ORIGZONENO,DESTZONENO,INDEX,VOL,T0,T0TI,V0,V0TI,TCUR,TCURTI,VCUR,VCURTI,IMPEDANCE,LENGTH
1183,1184,1,11.91485060711797495,253.38504155124653039,,37.59999345236056456,,1551.81910542365631045,,6.13942428595888057,,155182,2646.46552868138314807
1183,1185,1,134.62320154793928850,360.10371120414146162,,43.92469020058286588,,2427.85142428559083783,,6.51499667422047857,,242785,4393.73443186724307452
1183,1186,1,317.47593977756770300,247.04229018909120441,,42.67049967483644934,,1592.87898858287189796,,6.61783979746182371,,159291,2928.17165644012948178
1183,1187,1,237.38452326451169938,435.74627646847511642,,37.37366916090354607,,2639.08163041247325964,,6.17087284726508312,,263910,4523.73254856344374275
1183,1188,1,35.52806581193257074,524.25119532022131352,,36.38922838709931540,,3279.96714191637465774,,5.81624621628716731,,327998,5299.19346631037387851
1183,1189,1,92.36435447328499038,253.71965871138365856,,39.52558035955531324,,1673.97331510526419152,,5.99078651296489006,,167398,2785.67132199881734778
1183,1190,1,156.22764011671932849,201.97740050807374246,,51.43356005703460454,,3390.75001499218524259,,3.06375188771316287,,339075,2885.67132199881734778
1183,1191,1,18.97816945817353940,281.35487441955274335,,48.43853083161170048,,6360.61998102795860177,,2.14262395801756655,,636062,3785.67132199881734778
1183,1192,1,69.89104135106529725,327.64058870526702094,,47.52896098964129834,,8807.98237141862227872,,1.76798909245405733,,880798,4325.67132199881780252
1183,1193,1,33.72587511741343036,350.78344584812418816,,47.16418906027521984,,9688.50963157478872745,,1.70763279269265533,,968850,4595.67132199881780252
1183,1194,1,28.78303484503678433,489.59402737998760813,,45.77755345410053422,,11863.55530993631145975,,1.88918213584963368,,1186354,6225.67132199881780252
1183,1195,1,11.07388639515736983,569.89622780301147031,,46.44623589505714278,,15338.65384458992957661,,1.72567520594891843,,1533864,7352.64850895608196879
1183,1196,1,60.98547541568853347,590.58706699166316412,,46.28680541304564144,,15928.74171305173149449,,1.71616748778753214,,1592873,7593.44129147346211539
1183,1197,1,3.26839960319416800,732.45830714013527540,,44.02143773792388970,,16816.23443735120963538,,1.91742496713630839,,1681622,8956.62993427627770870
1183,1198,1,24.72924976381126427,452.77647081621569214,,39.95882720358839180,,7961.82735574232538056,,2.27239501069398520,,796182,5025.67132199881780252
1183,1199,1,0.57369209418974154,1730.78412797542614499,,49.78576782997814121,,23362.05494981009178446,,3.68839200765154418,,2336204,23935.67132199881598353
1183,1200,1,1.56983779961356640,1814.21269940399793086,,48.78613008732238399,,23547.72180490602477221,,3.75868279286175122,,2354770,24585.67132199881598353
1183,1201,1,0.78762932905709671,1788.82734478312977444,,54.32477299098296442,,23467.86281505710212514,,4.14088151917509339,,2346784,26993.78872927953489125
1183,1202,1,1.17618202339117794,1626.80190320890687872,,55.76244123361563965,,23229.52502080241174554,,3.90513561707286350,,2322951,25198.45709067242933088
1183,1203,1,1.57033105540025653,1415.47075895415491686,,54.64501210632281669,,22806.55442391774340649,,3.39149944886364452,,2280653,21485.67132199881598353
1183,1204,1,1.65235920193366059,1612.16265298831945074,,50.32272432860007427,,23252.16030879353638738,,3.48907007700761795,,2325214,22535.67132199881598353
1183,1205,1,13.36836086275126334,1387.20200729118710115,,53.00772084577914711,,22748.18519660141464556,,3.23245200105815478,,2274817,20425.67132199881598353
